,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
652,0.700923,-0.128654,0.603989,0.356866,0,0,0,-0.297351,0.573097,0.753135,-0.126215,-0.499523438,0.647255615,1.219312378,-0.654466,-0.164569,0.262642,0.689645,-0.370141144,0.806764099,1.150437256
653,0.671026,-0.229073,0.652314,0.267835,0,0,0,-0.296372,0.575595,0.751339,-0.127845,-0.499757263,0.647396362,1.216088257,-0.652926,-0.164101,0.263566,0.690863,-0.370036224,0.807104492,1.152687988
654,0.6315,-0.32803,0.68149,0.170809,0,0,0,-0.294786,0.581759,0.74707,-0.128623,-0.499654846,0.647864014,1.211842163,-0.652549,-0.163126,0.264082,0.691253,-0.369755737,0.807494202,1.154512207
655,0.549654,-0.414153,0.720422,0.085733,0,0,0,-0.293143,0.583248,0.746058,-0.131478,-0.499942047,0.647813843,1.209011353,-0.65225,-0.163131,0.263855,0.691621,-0.36946167,0.807938293,1.156238647
656,0.483816,-0.495531,0.721221,-0.014503,0,0,0,-0.291905,0.585444,0.744129,-0.13535,-0.500436066,0.647573608,1.205993896,-0.653523,-0.16184,0.264029,0.690655,-0.369159302,0.808385254,1.157479614
657,0.442063,-0.577,0.672755,-0.138028,0,0,0,-0.28958,0.584603,0.745096,-0.138616,-0.500711029,0.647417847,1.204035889,-0.653286,-0.160732,0.264198,0.691073,-0.368796936,0.808894897,1.159280029
658,0.319041,-0.635038,0.671277,-0.210539,0,0,0,-0.28756,0.58669,0.743811,-0.140889,-0.500837372,0.647453369,1.20105481,-0.653109,-0.159831,0.26419,0.691453,-0.368421967,0.809443115,1.161107788
659,,,,,0,0,0,-0.288507,0.586132,0.742719,-0.146904,-0.501992401,0.646396118,1.198414673,-0.650729,-0.159433,0.264569,0.69364,-0.368086426,0.809934692,1.16364209
660,,,,,0,0,0,-0.285715,0.594216,0.736858,-0.149381,-0.502068451,0.646631714,1.193674316,-0.652692,-0.158995,0.264125,0.692063,-0.367747894,0.810433289,1.164666748
661,,,,,0,0,0,-0.284242,0.596373,0.735194,-0.151777,-0.502283569,0.646588684,1.19057251,-0.652722,-0.158342,0.264122,0.692186,-0.367379364,0.810983459,1.166441284
662,,,,,0,0,0,-0.281946,0.595494,0.736,-0.155556,-0.502629822,0.646308411,1.188618042,-0.652293,-0.157295,0.264101,0.692837,-0.366911041,0.811563721,1.168414673
663,-0.164892,-0.708317,0.315191,-0.609715,0,0,0,-0.280104,0.597355,0.734612,-0.158285,-0.502871216,0.646178833,1.185717041,-0.652205,-0.156565,0.264293,0.693012,-0.366533264,0.81210199,1.170271118
664,-0.266774,-0.677741,0.220863,-0.648628,0,0,0,-0.277692,0.599245,0.733322,-0.161346,-0.503038635,0.64605304,1.182886841,-0.64963,-0.15647,0.264796,0.695256,-0.366255707,0.812615112,1.17297168
665,-0.361561,-0.630333,0.119314,-0.676549,0,0,0,-0.275974,0.60653,0.727652,-0.162731,-0.502987671,0.646276611,1.17811084,-0.648939,-0.155889,0.265064,0.69593,-0.365859497,0.813130249,1.175080933
666,-0.453548,-0.571102,0.012581,-0.68409,0,0,0,-0.269778,0.605868,0.730151,-0.164388,-0.502296448,0.646981567,1.176825317,-0.648734,-0.155081,0.265317,0.696205,-0.36544577,0.813665955,1.177089111
667,-0.517458,-0.47586,-0.063619,-0.708341,0,0,0,-0.269668,0.606383,0.728794,-0.168634,-0.503036438,0.646198425,1.173983887,-0.650444,-0.154034,0.265398,0.694809,-0.36510965,0.814217468,1.178549683
668,,,,,0,0,0,-0.267628,0.614546,0.722443,-0.169661,-0.502817749,0.64641156,1.168940308,-0.650008,-0.153548,0.265722,0.695201,-0.364750061,0.814706055,1.180705688
669,-0.644416,-0.31947,-0.285549,-0.633347,0,0,0,-0.262991,0.610746,0.7265,-0.173269,-0.502927124,0.646339355,1.168499268,-0.649268,-0.152295,0.266058,0.696039,-0.364225403,0.815292297,1.183076294
670,-0.68547,-0.213755,-0.372407,-0.588007,0,0,0,-0.263021,0.610995,0.725179,-0.17782,-0.503756165,0.645447144,1.165829834,-0.646467,-0.151468,0.267086,0.698429,-0.363806549,0.815782898,1.186151489
671,-0.707189,-0.107455,-0.455327,-0.530107,0,0,0,-0.260599,0.612677,0.723916,-0.180725,-0.50393457,0.645209045,1.163119019,-0.64812,-0.150329,0.26725,0.697079,-0.363388489,0.816358887,1.187786011
672,-0.71408,0.000146,-0.529852,-0.457545,0,0,0,-0.25906,0.614865,0.722081,-0.182834,-0.504160767,0.644982056,1.160113159,-0.645369,-0.149144,0.268367,0.699453,-0.362880463,0.816868835,1.190932617
673,-0.707261,0.1038,-0.590343,-0.374838,0,0,0,-0.254807,0.616856,0.721391,-0.184815,-0.503920624,0.645166321,1.157625366,-0.644527,-0.147961,0.269251,0.70014,-0.362398865,0.817367065,1.193451904
674,-0.6816,0.208358,-0.639689,-0.287761,0,0,0,-0.25481,0.617276,0.720134,-0.18828,-0.50457132,0.644351318,1.154941284,-0.644026,-0.146895,0.270117,0.700492,-0.361996796,0.817880737,1.195896729
675,-0.638415,0.305374,-0.680228,-0.190954,0,0,0,-0.25172,0.618191,0.719513,-0.191775,-0.504745483,0.644008301,1.152495239,-0.645163,-0.145233,0.270783,0.699535,-0.361514374,0.818405579,1.19786438
676,-0.595018,0.40562,-0.68799,-0.089975,0,0,0,-0.250137,0.619159,0.718496,-0.194519,-0.505014526,0.643615845,1.149970093,-0.644071,-0.143833,0.272042,0.700341,-0.361039612,0.81885437,1.200582397
677,-0.526725,0.490679,-0.694032,0.010696,0,0,0,-0.245737,0.621689,0.717504,-0.195714,-0.504602264,0.643898987,1.147388794,-0.643179,-0.142734,0.273155,0.700953,-0.360665497,0.819291077,1.20325293
678,-0.454409,0.564185,-0.678785,0.120245,0,0,0,-0.244133,0.623471,0.715851,-0.198092,-0.504798187,0.643561157,1.144616699,-0.640554,-0.142191,0.274688,0.702865,-0.360328796,0.819652039,1.206491943
679,-0.358208,0.626761,-0.657732,0.21505,0,0,0,-0.244119,0.623351,0.714999,-0.201532,-0.505499542,0.642766663,1.142341431,-0.641446,-0.140448,0.275777,0.701975,-0.359880707,0.820091614,1.208637695
680,-0.262582,0.677538,-0.613679,0.308854,0,0,0,-0.241087,0.624247,0.714613,-0.203767,-0.505369537,0.642564758,1.140005737,-0.638331,-0.139666,0.277242,0.704389,-0.359472351,0.820393372,1.212058228
681,-0.164507,0.708944,-0.558859,0.397508,0,0,0,-0.239721,0.628115,0.711135,-0.205651,-0.505513855,0.642260437,1.136518311,-0.638884,-0.138336,0.278201,0.703772,-0.35911026,0.820782837,1.214365356
682,-0.055375,0.727693,-0.492137,0.47455,0,0,0,-0.235262,0.62823,0.712063,-0.207231,-0.505144592,0.642437866,1.134775635,-0.637501,-0.137224,0.279595,0.704691,-0.358721741,0.821098083,1.217303345
683,0.048568,0.726457,-0.414106,0.546276,0,0,0,-0.233954,0.631501,0.709191,-0.208615,-0.505240967,0.642171021,1.131552124,-0.634395,-0.136633,0.281227,0.706956,-0.358328186,0.821329529,1.220822632
684,0.15529,0.71188,-0.327561,0.601512,0,0,0,-0.234579,0.632639,0.70713,-0.211442,-0.505751617,0.641296753,1.128607056,-0.633037,-0.135669,0.282447,0.707871,-0.357928772,0.821627319,1.223782227
685,0.258145,0.682589,-0.232143,0.643074,0,0,0,-0.230978,0.633087,0.707128,-0.214057,-0.505559509,0.641069214,1.126492432,-0.633959,-0.134061,0.283266,0.707025,-0.357451508,0.822004944,1.226086304
686,0.354906,0.634786,-0.129495,0.674033,0,0,0,-0.23095,0.633899,0.705707,-0.216358,-0.506121338,0.640562439,1.123996582,-0.629958,-0.133126,0.285063,0.710049,-0.35695813,0.822187561,1.230019409
687,0.446471,0.581933,-0.023233,0.679322,0,0,0,-0.229138,0.635644,0.704308,-0.217723,-0.50603299,0.640280579,1.121361816,-0.628032,-0.132127,0.286348,0.711424,-0.356498627,0.822407166,1.233273315
688,0.519641,0.515352,0.085997,0.67601,0,0,0,-0.22426,0.637905,0.703775,-0.217911,-0.505268585,0.640620422,1.118970093,-0.628056,-0.13095,0.287575,0.711125,-0.356131866,0.822623657,1.235975098
689,0.586737,0.421826,0.184545,0.666142,0,0,0,-0.225423,0.637338,0.703016,-0.220802,-0.505942474,0.639692566,1.116756592,-0.62598,-0.130484,0.288816,0.712536,-0.355758179,0.822783569,1.23938208
690,0.644131,0.32556,0.278514,0.633669,0,0,0,-0.224828,0.639077,0.701264,-0.221948,-0.506079376,0.639342957,1.114063477,-0.622054,-0.130141,0.29051,0.715344,-0.355313782,0.822851746,1.243385986
691,0.68608,0.218863,0.366535,0.589106,0,0,0,-0.223024,0.6404,0.700285,-0.223044,-0.50597525,0.639091248,1.111667725,-0.61936,-0.128923,0.291734,0.7174,-0.354690796,0.822966675,1.247065063
692,0.709415,0.113181,0.451212,0.52946,0,0,0,-0.22287,0.641397,0.699061,-0.22417,-0.506143402,0.638666321,1.109207153,-0.617152,-0.128093,0.292944,0.718957,-0.35418396,0.82305426,1.25065918
693,0.718071,0.003651,0.525581,0.456207,0,0,0,-0.220136,0.641484,0.699335,-0.225763,-0.50596994,0.638378601,1.107241699,-0.616662,-0.12707,0.293788,0.719215,-0.353684875,0.82319397,1.253677368
694,0.704891,-0.098268,0.594933,0.373533,0,0,0,-0.216927,0.643874,0.698361,-0.22508,-0.505334198,0.638615417,1.10469043,-0.614121,-0.126992,0.294933,0.720932,-0.353297394,0.823191467,1.25734729
695,0.683975,-0.205,0.640604,0.282453,0,0,0,-0.218462,0.643522,0.697558,-0.227082,-0.505969452,0.63774884,1.102583984,-0.609452,-0.126566,0.29648,0.724327,-0.35270163,0.823116821,1.261726074
696,0.640108,-0.303669,0.680822,0.185818,0,0,0,-0.217769,0.645137,0.69623,-0.227243,-0.505917236,0.637490601,1.100076782,-0.60621,-0.126211,0.297615,0.72664,-0.352169891,0.823037537,1.265680298
697,0.595888,-0.405633,0.688011,0.083785,0,0,0,-0.216162,0.647911,0.694539,-0.226054,-0.505500427,0.637647888,1.097310425,-0.603754,-0.125869,0.298424,0.72841,-0.351606293,0.822995728,1.269356812
698,0.527141,-0.49065,0.693595,-0.017628,0,0,0,-0.214752,0.648636,0.694115,-0.226621,-0.505394745,0.6374151,1.095275024,-0.60069,-0.125332,0.299484,0.730598,-0.351035248,0.822896179,1.273279419
699,0.454312,-0.5648,0.676902,-0.128085,0,0,0,-0.216202,0.650698,0.691379,-0.227693,-0.50588089,0.636598572,1.092404297,-0.597886,-0.125182,0.300302,0.732584,-0.350489258,0.822783264,1.277046631
700,0.355092,-0.629088,0.654705,-0.222529,0,0,0,-0.214059,0.653117,0.690001,-0.22697,-0.505447021,0.63669989,1.089933105,-0.594804,-0.12516,0.30149,0.734607,-0.350009003,0.822586487,1.280888306
701,0.23438,-0.671173,0.640885,-0.289586,0,0,0,-0.216951,0.651986,0.689692,-0.228411,-0.506091248,0.635643799,1.088002563,-0.592178,-0.124909,0.302169,0.73649,-0.349418976,0.822475464,1.284612427
702,0.161858,-0.708473,0.551518,-0.409507,0,0,0,-0.215631,0.653378,0.688672,-0.228759,-0.506054169,0.635429016,1.085896851,-0.58912,-0.12475,0.303117,0.738576,-0.348837585,0.822289551,1.288418457
703,0.051738,-0.72555,0.48291,-0.487543,0,0,0,-0.215345,0.654994,0.687174,-0.228914,-0.506090881,0.635064331,1.083558105,-0.586034,-0.124801,0.303974,0.740668,-0.348305756,0.822064514,1.292258179
704,-0.056766,-0.723827,0.404089,-0.556385,0,0,0,-0.214779,0.655979,0.686216,-0.229499,-0.50619281,0.634694214,1.081575195,-0.583111,-0.124721,0.304652,0.742706,-0.347708679,0.821857056,1.295992065
705,-0.163342,-0.709821,0.314985,-0.608488,0,0,0,-0.212823,0.65818,0.685025,-0.228574,-0.505807159,0.634795898,1.079363403,-0.580111,-0.124569,0.305553,0.744709,-0.347137085,0.821618896,1.299815796
706,-0.267686,-0.67672,0.218834,-0.650005,0,0,0,-0.21273,0.659187,0.683948,-0.228984,-0.50595105,0.634328369,1.077350952,-0.575362,-0.124548,0.306258,0.748099,-0.346430695,0.821269897,1.3041604
707,-0.365003,-0.628567,0.114634,-0.677152,0,0,0,-0.212365,0.66031,0.682834,-0.229413,-0.506060852,0.6339422,1.075423462,-0.574117,-0.124678,0.306705,0.748851,-0.345891144,0.821079834,1.307311157
708,-0.45393,-0.567595,0.007167,-0.686827,0,0,0,-0.21211,0.661611,0.681525,-0.229789,-0.506213959,0.633510803,1.073457031,-0.571748,-0.12815,0.308267,0.749435,-0.346200684,0.820505859,1.310753296
709,-0.529584,-0.491219,-0.097761,-0.684607,0,0,0,-0.211512,0.662405,0.680615,-0.230751,-0.506388062,0.633031738,1.071775391,-0.568597,-0.128457,0.30906,0.751451,-0.345666229,0.820160828,1.31455249
710,-0.594242,-0.40549,-0.199851,-0.665217,0,0,0,-0.213204,0.662757,0.679358,-0.231884,-0.506997467,0.63217218,1.070035645,-0.565194,-0.128616,0.309631,0.753752,-0.345038635,0.819772278,1.318393433
711,-0.652204,-0.301104,-0.289594,-0.632537,0,0,0,-0.212963,0.663783,0.678195,-0.232573,-0.50722348,0.631704346,1.068327515,-0.563655,-0.124903,0.309208,0.7557,-0.343571381,0.819755493,1.321840942
712,-0.687133,-0.202415,-0.387187,-0.580484,0,0,0,-0.212853,0.664655,0.677247,-0.232948,-0.507427399,0.631214844,1.066740356,-0.560564,-0.125422,0.309564,0.757765,-0.34301474,0.819352905,1.325585205
713,-0.709508,-0.091288,-0.466609,-0.520135,0,0,0,-0.210987,0.666822,0.675863,-0.232469,-0.507243561,0.631183899,1.064966919,-0.557802,-0.125552,0.310112,0.759556,-0.342379852,0.818982483,1.329216064
714,-0.714961,0.017514,-0.540777,-0.442815,0,0,0,-0.211365,0.667759,0.674755,-0.232657,-0.507519196,0.630673462,1.063371948,-0.555948,-0.126517,0.309584,0.760969,-0.341728363,0.818655396,1.33269165
715,-0.700419,0.123059,-0.60506,-0.358011,0,0,0,-0.211616,0.668499,0.673862,-0.232891,-0.507778809,0.630201782,1.061940063,-0.55257,-0.126661,0.3104,0.76307,-0.3410849,0.818164734,1.336481201
716,-0.673835,0.22705,-0.651121,-0.265399,0,0,0,-0.212846,0.668519,0.672902,-0.234483,-0.508451233,0.629269653,1.060741455,-0.549568,-0.126983,0.310884,0.764985,-0.340474091,0.817697144,1.34015625
717,-0.62632,0.32363,-0.688901,-0.168531,0,0,0,-0.211007,0.67048,0.671788,-0.233738,-0.508234375,0.629224487,1.059192993,-0.546237,-0.127409,0.311395,0.767089,-0.339842346,0.817157715,1.343870483
718,-0.538476,0.410548,-0.730838,-0.085851,0,0,0,-0.215053,0.676522,0.664692,-0.232925,-0.508923828,0.628197876,1.055538452,-0.543154,-0.127399,0.312167,0.768964,-0.339164886,0.816656616,1.347510742
719,-0.508392,0.511624,-0.691415,0.041521,0,0,0,-0.215168,0.677269,0.663815,-0.233152,-0.509209564,0.627699646,1.054302612,-0.540196,-0.127345,0.312585,0.770884,-0.338463776,0.816189941,1.351077881
720,-0.425345,0.584695,-0.675525,0.144497,0,0,0,-0.215493,0.67798,0.662946,-0.233258,-0.509486603,0.627216858,1.053106323,-0.537406,-0.12769,0.3131,0.772566,-0.337869995,0.815704773,1.354587524
721,-0.332151,0.647652,-0.640806,0.24411,0,0,0,-0.214445,0.679944,0.661493,-0.232629,-0.509433746,0.627072083,1.051660645,-0.534343,-0.127781,0.313723,0.774421,-0.337180725,0.815172302,1.358108643
722,-0.233812,0.69003,-0.594259,0.340655,0,0,0,-0.215779,0.679816,0.660913,-0.233417,-0.509994385,0.626279175,1.050688721,-0.531404,-0.127757,0.314191,0.776255,-0.336480774,0.814656372,1.361619873
723,-0.130838,0.716425,-0.531109,0.433059,0,0,0,-0.216221,0.680592,0.659951,-0.233468,-0.510314636,0.625784546,1.049554443,-0.528891,-0.13121,0.315625,0.776814,-0.336712921,0.813895264,1.364858887
724,-0.021539,0.727968,-0.462291,0.505851,0,0,0,-0.215631,0.683345,0.657593,-0.232627,-0.510370605,0.625657349,1.047841187,-0.525802,-0.128051,0.315405,0.779522,-0.335174774,0.813564758,1.368452148
725,0.085821,0.723352,-0.378358,0.571176,0,0,0,-0.217571,0.683285,0.65675,-0.233374,-0.510998657,0.624787964,1.046868774,-0.52319,-0.127964,0.315838,0.781117,-0.334470642,0.81307489,1.371817749
726,0.193131,0.704279,-0.285525,0.620619,0,0,0,-0.21801,0.683963,0.655895,-0.233383,-0.511292053,0.624336853,1.045841919,-0.520085,-0.128513,0.316409,0.782868,-0.333846283,0.81240802,1.375262207
727,0.296734,0.66773,-0.187033,0.656585,0,0,0,-0.216668,0.686405,0.654111,-0.232469,-0.511152924,0.624310059,1.0443927,-0.516795,-0.128892,0.31627,0.785037,-0.33308371,0.811818176,1.378725708
728,0.392879,0.618143,-0.079335,0.676203,0,0,0,-0.219145,0.686342,0.653031,-0.233365,-0.511938141,0.623380737,1.043432617,-0.513268,-0.129266,0.316737,0.787098,-0.33237204,0.811112793,1.382298218
729,0.47941,0.55298,0.02651,0.680938,0,0,0,-0.218446,0.688376,0.651617,-0.231981,-0.511833893,0.623358826,1.042142578,-0.510381,-0.129388,0.316799,0.788929,-0.33160495,0.810529907,1.38571875
730,0.550012,0.471452,0.131681,0.676668,0,0,0,-0.221141,0.68834,0.650457,-0.23279,-0.512652466,0.62243811,1.041162109,-0.506645,-0.129822,0.317224,0.791092,-0.33087265,0.809754883,1.389349731
731,0.614882,0.366315,0.22081,0.662553,0,0,0,-0.221411,0.68957,0.649081,-0.232733,-0.512870544,0.622043152,1.040075073,-0.503254,-0.1297,0.317337,0.793228,-0.330008728,0.809085876,1.392920532
732,0.661658,0.282041,0.330106,0.611303,0,0,0,-0.221041,0.691809,0.647389,-0.231147,-0.512774292,0.621999939,1.038731201,-0.500028,-0.130057,0.317402,0.795181,-0.329226318,0.808370605,1.396388306
733,0.694438,0.172612,0.417386,0.560134,0,0,0,-0.22427,0.691949,0.645928,-0.231703,-0.513619812,0.62109021,1.037763428,-0.496957,-0.130362,0.317769,0.796908,-0.328500458,0.807624695,1.399831421
734,,,,,0,0,0,-0.225216,0.692931,0.644724,-0.231204,-0.513885315,0.620645874,1.036753174,-0.493356,-0.130574,0.317755,0.799113,-0.32759903,0.806851929,1.403404297
735,0.713202,-0.04894,0.563272,0.414334,0,0,0,-0.228247,0.693755,0.642789,-0.23115,-0.514736206,0.620008728,1.035679565,-0.489875,-0.133667,0.318994,0.800249,-0.327566071,0.805817932,1.406862427
736,0.696302,-0.154553,0.620715,0.325559,0,0,0,-0.228299,0.694281,0.642459,-0.230435,-0.514787354,0.619724854,1.034996826,-0.487202,-0.130715,0.317904,0.802798,-0.325958984,0.805390564,1.410328125
737,0.665504,-0.261436,0.660213,0.229944,0,0,0,-0.227035,0.696365,0.641167,-0.228988,-0.514534607,0.619837219,1.03395459,-0.483601,-0.131702,0.317447,0.804992,-0.32520462,0.804517273,1.413764648
738,0.612347,-0.354147,0.694727,0.130251,0,0,0,-0.228221,0.697383,0.640026,-0.227899,-0.514677368,0.619472778,1.032971924,-0.480415,-0.134316,0.318603,0.80601,-0.325071533,0.803528809,1.417134766
739,0.562303,-0.454931,0.690216,0.021313,0,0,0,-0.230653,0.697193,0.639274,-0.228147,-0.515277222,0.618706848,1.032329712,-0.476437,-0.131131,0.318105,0.809087,-0.323315765,0.802848022,1.420833374
740,0.481968,-0.534707,0.689613,-0.078921,0,0,0,-0.231926,0.698527,0.637689,-0.227207,-0.515488708,0.618359436,1.031289917,-0.473136,-0.131254,0.318267,0.810938,-0.322459991,0.801957275,1.424238403
741,0.404626,-0.599874,0.664377,-0.187169,0,0,0,-0.231085,0.700624,0.636268,-0.225585,-0.515287598,0.618437439,1.030264648,-0.470127,-0.131191,0.31833,0.812672,-0.321563324,0.801202942,1.427521851
742,0.299002,-0.660677,0.629568,-0.278833,0,0,0,-0.234369,0.700486,0.635247,-0.225504,-0.515960266,0.617669128,1.029551147,-0.466439,-0.131021,0.318465,0.814769,-0.320601746,0.80028717,1.430989136
743,0.198686,-0.698362,0.577814,-0.372753,0,0,0,-0.234044,0.702473,0.633885,-0.223483,-0.515739502,0.617791077,1.028557495,-0.462692,-0.131341,0.318923,0.816672,-0.319791107,0.799316772,1.434327026
744,0.099526,-0.718165,0.512481,-0.460105,0,0,0,-0.237138,0.70205,0.633136,-0.223675,-0.516437073,0.616986023,1.028041626,-0.459936,-0.134504,0.319788,0.817376,-0.319746277,0.798302979,1.437364258
745,-0.01117,-0.725438,0.435736,-0.532681,0,0,0,-0.238607,0.702845,0.632038,-0.222719,-0.516648682,0.616666687,1.02729541,-0.457125,-0.131224,0.318575,0.819956,-0.317995239,0.797792053,1.44055603
746,-0.121038,-0.715722,0.350181,-0.592001,0,0,0,-0.239992,0.70351,0.631133,-0.221694,-0.516870117,0.616369873,1.026681641,-0.452995,-0.131329,0.319005,0.822061,-0.317108215,0.796782349,1.443932373
747,-0.229029,-0.691859,0.255369,-0.635346,0,0,0,-0.241318,0.703977,0.630449,-0.220716,-0.517089172,0.6160672,1.026170532,-0.450372,-0.131694,0.318827,0.823512,-0.316308929,0.796014893,1.446861816
748,-0.329898,-0.650883,0.153707,-0.666252,0,0,0,-0.242529,0.704509,0.629668,-0.21992,-0.517304749,0.61579541,1.025693604,-0.447135,-0.131784,0.318824,0.82526,-0.315436768,0.795118835,1.449908813
749,-0.424437,-0.598484,0.044603,-0.677998,0,0,0,-0.243971,0.70513,0.628863,-0.218633,-0.517482544,0.615516602,1.025171753,-0.444347,-0.132009,0.319115,0.826617,-0.314678253,0.794307739,1.452803589
750,-0.505381,-0.524033,-0.059865,-0.682932,0,0,0,-0.2434,0.706675,0.628068,-0.216556,-0.517213806,0.615738647,1.024644165,-0.441411,-0.134866,0.320249,0.82729,-0.314653717,0.793264954,1.455613892
751,-0.57201,-0.442331,-0.164051,-0.670995,0,0,0,-0.246718,0.705677,0.627851,-0.216688,-0.517931458,0.615026245,1.024594727,-0.439133,-0.135235,0.319881,0.828583,-0.313936829,0.792515808,1.45830957
752,-0.633939,-0.346581,-0.261861,-0.639869,0,0,0,-0.248025,0.705884,0.627392,-0.21585,-0.518171936,0.614761963,1.024413574,-0.43606,-0.131992,0.318936,0.83109,-0.31220932,0.791997864,1.46123999
753,-0.675652,-0.247751,-0.357545,-0.59521,0,0,0,-0.249437,0.705894,0.62711,-0.215005,-0.51842749,0.61452478,1.024325073,-0.433794,-0.132208,0.318884,0.83226,-0.311479156,0.79128833,1.463860596
754,-0.705707,-0.133469,-0.438329,-0.540399,0,0,0,-0.25085,0.706031,0.626714,-0.214068,-0.518655762,0.614304504,1.024237305,-0.430576,-0.132213,0.319045,0.833867,-0.310709869,0.79039624,1.466608765
755,-0.716821,-0.024262,-0.516151,-0.468153,0,0,0,-0.251908,0.70639,0.626203,-0.213132,-0.518834229,0.614127441,1.024140381,-0.428799,-0.132175,0.319093,0.83477,-0.309897308,0.789816284,1.469057861
756,-0.707746,0.081421,-0.58662,-0.385154,0,0,0,-0.25111,0.707623,0.625725,-0.211382,-0.518585205,0.614410034,1.024054199,-0.426568,-0.135083,0.320168,0.835036,-0.309947968,0.788927246,1.471442749
757,-0.685522,0.188027,-0.638389,-0.295237,0,0,0,-0.253855,0.706358,0.625941,-0.211692,-0.519262573,0.61382135,1.024446777,-0.42381,-0.132488,0.319146,0.837244,-0.308466339,0.788352234,1.474080688
758,-0.647433,0.288561,-0.677276,-0.197131,0,0,0,-0.254685,0.706073,0.626153,-0.21102,-0.519472595,0.613720093,1.024814331,-0.420351,-0.13228,0.319361,0.838937,-0.307566376,0.787474426,1.476749146
759,-0.601382,0.391882,-0.689403,-0.097429,0,0,0,-0.255302,0.706312,0.625856,-0.210354,-0.519621521,0.613618408,1.025031128,-0.418984,-0.132728,0.31888,0.839733,-0.30709967,0.786950745,1.478872803
760,-0.537417,0.480883,-0.692731,0.007655,0,0,0,-0.256139,0.706254,0.625807,-0.209676,-0.519819702,0.613544739,1.025383911,-0.41724,-0.13556,0.319585,0.839881,-0.307097809,0.78617395,1.481057983
