pitch,predicted_pitch
-0.04173303868956627,-0.04606249814198225
-0.04173509019763507,-0.04606955425989062
-0.04173714170570386,-0.04607660541079449
-0.04173919321377265,-0.04608365115318991
-0.04174124472184145,-0.046090690691185696
-0.04174329622991024,-0.04609772538302464
-0.04174534773797904,-0.04610475364796552
-0.04174739924604783,-0.046111776528650575
-0.041749450754116624,-0.04611879391492378
-0.04175150226218542,-0.04612580574470839
-0.04175355377025421,-0.046132812671812164
-0.041755605278323005,-0.046139813799134344
-0.0417576567863918,-0.04614680953942237
-0.041759708294460594,-0.04615380056585489
-0.04176175980252939,-0.04616078603123588
-0.041763811310598184,-0.046167765327777464
-0.041765862818666975,-0.04617473830251581
-0.041767914326735774,-0.04618170572664701
-0.041769965834804565,-0.04618866812457884
-0.04177201734287336,-0.04619562487210019
-0.041774068850942155,-0.046202576025693866
-0.041776120359010946,-0.0462095210410899
-0.041778171867079744,-0.04621646113130446
-0.041780223375148536,-0.04622339494183517
-0.04178227488321733,-0.04623032313844608
-0.041784326391286125,-0.046237245835013756
-0.041786377899354916,-0.046244163443594395
-0.041788429407423715,-0.04625107510399419
-0.041790480915492506,-0.046257982000760006
-0.0417925324235613,-0.04626488306303023
-0.041794583931630096,-0.046271778106382576
-0.04179663543969889,-0.04627866777293939
-0.041798686947767685,-0.04628555249585328
-0.04180073845583648,-0.04629243111522261
-0.04180278996390527,-0.04629930477844328
-0.041804841471974066,-0.04630617233254762
-0.04180689298004286,-0.04631303440721284
-0.04180894448811165,-0.04631989156229507
-0.04181099599618045,-0.046326742647229156
-0.04181304750424924,-0.04633358822715221
-0.04181509901231804,-0.04634042850909736
-0.04181715052038683,-0.04634726293911358
-0.04181920202845562,-0.046354092779208794
-0.04182125353652442,-0.04636091789695495
-0.04182330504459321,-0.04636773646436631
-0.04182535655266201,-0.046374549784643525
-0.0418274080607308,-0.0463813583502092
-0.04182945956879959,-0.04638816100761128
-0.04183151107686839,-0.04639495911328033
-0.04183356258493718,-0.04640175200467875
-0.04183561409300597,-0.04640853899584274
-0.04183766560107477,-0.046415320817705455
-0.04183971710914356,-0.04642209753440016
-0.04184176861721236,-0.046428869161683935
-0.04184382012528115,-0.04643563578559602
-0.04184587163334994,-0.04644239861275101
-0.04184792314141874,-0.04644915584865465
-0.04184997464948753,-0.04645590731655918
-0.04185202615755633,-0.04646265380978169
-0.04185407766562512,-0.04646939539520959
-0.04185612917369391,-0.04647613203700335
-0.04185818068176271,-0.046482864997272166
-0.0418602321898315,-0.04648959197210202
-0.04186228369790029,-0.04649631407667696
-0.04186433520596909,-0.04650303158412872
-0.04186638671403788,-0.04650974485902053
-0.04186843822210668,-0.046516452941056954
-0.04187048973017547,-0.04652315771338715
-0.041872541238244264,-0.04652985670859777
-0.04187459274631306,-0.04653655114641701
-0.04187664425438185,-0.046543242310075575
-0.04187869576245065,-0.04654992776757792
-0.04188074727051944,-0.046556608895199046
-0.041882798778588234,-0.046563286242800955
-0.04188485028665703,-0.046569958701643474
-0.041886901794725824,-0.04657662691611251
-0.041888953302794615,-0.04658329094601415
-0.041891004810863414,-0.04658995062896545
-0.041893056318932205,-0.046596606162060475
-0.041895107827001,-0.046603257540870066
-0.041897159335069795,-0.046609904838579984
-0.041899210843138586,-0.04661654809175226
-0.041901262351207384,-0.04662318733838512
-0.041903313859276176,-0.04662982248230121
-0.04190536536734497,-0.04663645402879232
-0.041907416875413765,-0.04664308194574151
-0.04190946838348256,-0.04664970589470135
-0.041911519891551355,-0.04665632519530266
-0.041913571399620146,-0.0466629406476509
-0.04191562290768894,-0.04666955291838724
-0.041917674415757736,-0.04667616048664371
-0.04191972592382653,-0.04668276499092158
-0.04192177743189532,-0.046689365836801715
-0.04192382893996412,-0.046695962849467934
-0.04192588044803291,-0.04670255604551298
-0.041927931956101706,-0.04670914545912277
-0.0419299834641705,-0.046715730669031834
-0.04193203497223929,-0.046722312228717235
-0.04193408648030809,-0.04672889017220724
-0.04193613798837688,-0.0467354643798577
-0.04193818949644568,-0.046742034940132564
-0.04194024100451447,-0.04674860179705631
-0.04194229251258326,-0.04675516499621225
-0.04194434402065206,-0.04676172455754454
-0.04194639552872085,-0.04676828057558148
-0.04194844703678964,-0.046774833179849935
-0.04195049854485844,-0.04678138289736865
-0.04195255005292723,-0.046787929009617035
-0.04195460156099603,-0.04679447165789185
-0.04195665306906482,-0.04680101080396509
-0.04195870457713361,-0.046807545923863186
-0.04196075608520241,-0.04681407760998355
-0.0419628075932712,-0.04682060582229177
-0.04196485910134,-0.046827130644328495
-0.04196691060940879,-0.04683365271272002
-0.04196896211747758,-0.04684017128862725
-0.04197101362554638,-0.04684668593044493
-0.04197306513361517,-0.04685319720464676
-0.04197511664168396,-0.046859705303355925
-0.04197716814975276,-0.04686621004546877
-0.04197921965782155,-0.046872711525829815
-0.04198127116589035,-0.046879209806975214
-0.04198332267395914,-0.04688570486036161
-0.04198537418202793,-0.046892196532696745
-0.04198742569009673,-0.046898684982884166
-0.04198947719816552,-0.04690517028874982
-0.04199152870623432,-0.04691165295043332
-0.04199358021430311,-0.04691813243769589
-0.041995631722371904,-0.046924608846552085
-0.0419976832304407,-0.04693108210580257
-0.041999734738509494,-0.046937551268248515
-0.042001786246578285,-0.04694401722283447
-0.04200383775464708,-0.046950480209051765
-0.042005889262715874,-0.04695694009896272
-0.04200794077078467,-0.04696339698216759
-0.042009992278853464,-0.046969851469669976
-0.042012043786922255,-0.04697630261773218
-0.042014095294991054,-0.046982750776809266
-0.042016146803059845,-0.04698919610833351
-0.04201819831112864,-0.04699563813678861
-0.042020249819197435,-0.047002077325052266
-0.042022301327266226,-0.04700851346291811
-0.042024352835335024,-0.04701494685816495
-0.042026404343403816,-0.047021377589136264
-0.04202845585147261,-0.047027805387966276
-0.042030507359541405,-0.047034230349838946
-0.0420325588676102,-0.047040652447449906
-0.042034610375678995,-0.0470470717438203
-0.042036661883747786,-0.04705348807387184
-0.04203871339181658,-0.04705990112625573
-0.042040764899885376,-0.04706631197235146
-0.04204281640795417,-0.0470727200532505
-0.042044867916022965,-0.047079124791822434
-0.04204691942409176,-0.047085527472835065
-0.04204897093216055,-0.04709192763086833
-0.042051022440229346,-0.047098325192069856
-0.04205307394829814,-0.04710472020220088
-0.04205512545636693,-0.04711111283115671
-0.04205717696443573,-0.0471175016689626
-0.04205922847250452,-0.047123887931456575
-0.04206127998057332,-0.04713027226254348
-0.04206333148864211,-0.04713665409754363
-0.04218328086448025,-0.04714303298034103
-0.04218774774519616,-0.04714935024907964
-0.04181329733828783,-0.047155605714515034
-0.04148041763691338,-0.047161790073337484
-0.041349702948538035,-0.047167895587912644
-0.04140225517456518,-0.047173926282372096
-0.04114921934140824,-0.04717989227723193
-0.04109500888822384,-0.04718577380412199
-0.0412993248590535,-0.0471915685576244
-0.04164641319546883,-0.04719728045653945
-0.042010645528092486,-0.0472029025940354
-0.04188608561418917,-0.04720842288366253
-0.04221909028611532,-0.04721385458257778
-0.04241226588515025,-0.047219198580471494
-0.04301312643841025,-0.04722443740842194
-0.043283539958661674,-0.0472295862470268
-0.04370952022859018,-0.047234653890468076
-0.043795422092797895,-0.0472396468476773
-0.04376656908605737,-0.047244544949587415
-0.04377451596456939,-0.04724934442989806
-0.04368230462803378,-0.047254048282037164
-0.04348315047350877,-0.04725866643034907
-0.04297275266001653,-0.047263194860476455
-0.04254126670185895,-0.047267628389206846
-0.042113711904026116,-0.047271959174550064
-0.04176601821778583,-0.047276183043939955
-0.041505142869745285,-0.04728028926390044
-0.04098295125946527,-0.04728429141483767
-0.04057762180431622,-0.04728819254708844
-0.040449681603448424,-0.0472919766161685
-0.04019888909819066,-0.04729563235719946
-0.04071952958694872,-0.04729915177017619
-0.04064101583451366,-0.04730252303424004
-0.0409022043965031,-0.04730575339290713
-0.04096570847691604,-0.047308854586246965
-0.04094740674254974,-0.047311813532744926
-0.0419457583424335,-0.04731464727611217
-0.04259376243376146,-0.04731736854714744
-0.04299696446664408,-0.04731997176023318
-0.043452387544184436,-0.04732246275988231
-0.043901454808052735,-0.047324842722849474
-0.04426009692530169,-0.047327117427517704
-0.04449968773346603,-0.047329299039151895
-0.04454321316480721,-0.04733138645539737
-0.0442014897902253,-0.047333378183785246
-0.04407653781772848,-0.047335269946619636
-0.04381005523617141,-0.04733705851813115
-0.04377412751950054,-0.04733874238806889
-0.0434519589966567,-0.04734032732858309
-0.04334404499711484,-0.047341820064965276
-0.04300229963621296,-0.0473431992427813
-0.04276154050688361,-0.04734446792964768
-0.043061682987614834,-0.04734562411394592
-0.04288101769190479,-0.04734665614942716
-0.04293838709465016,-0.04734755650797412
-0.04322248687443188,-0.04734833699283211
-0.04343060059011852,-0.047348995417451294
-0.042079390852123165,-0.04734953948145402
-0.0426540649859061,-0.047349950160588454
-0.043273514642817784,-0.04735026295848502
-0.043977703773300174,-0.04735048803085653
-0.044440051290882396,-0.047350622781223844
-0.044864123988874384,-0.04735067308685629
-0.0450714187038009,-0.04735064772217234
-0.04471631372131029,-0.04735054757871872
-0.044626837662546326,-0.04735036953772512
-0.04449998373532108,-0.0473501099312952
-0.044313383691741454,-0.047349761706537305
-0.044499126985708744,-0.0473493290069925
-0.044457027992896914,-0.04734882329853736
-0.04417731291041798,-0.04734824206081441
-0.0442862221466737,-0.04734758078801809
-0.04414495017248163,-0.047346840569355834
-0.04469405822067404,-0.04734601841592097
-0.044487624843658334,-0.04734511354833558
-0.044575952421743836,-0.047344132590343334
-0.04434473686862335,-0.04734308985014881
-0.04344226111467698,-0.04734196960783042
-0.04445698721151522,-0.047340783923828185
-0.04502349621622968,-0.047339559976769995
-0.04507306902185953,-0.04733830976136059
-0.04525816226593191,-0.047337018710283195
-0.04525237350178161,-0.047335686902601246
-0.04510387626279974,-0.047334325557091654
-0.04474388304369363,-0.047332945057658136
-0.04383158773573286,-0.04733154691008666
-0.04309050276869182,-0.047330133874046845
-0.04227789124140962,-0.04732869591041625
-0.04078422243878087,-0.047327241407045105
-0.04018141994262968,-0.04732575775516395
-0.03947864266253379,-0.04732425000494347
-0.038949295500516165,-0.04732273026360161
-0.038771271376180146,-0.047321193186918874
-0.038564710193346195,-0.047319616960765705
-0.03883524586266473,-0.047318014971203214
-0.038394632203677226,-0.04731639285966405
-0.03841356439033306,-0.04731474548139977
-0.038432496576988905,-0.04731310309072727
-0.03845142876364474,-0.047311465729198234
-0.03847036095030058,-0.04730983339805865
-0.03848929313695642,-0.04730820616522678
-0.03850822532361226,-0.04730658391306673
-0.0385271575102681,-0.04730496696827815
-0.038546089696923934,-0.04730335487889257
-0.03856502188357978,-0.047301747890699374
-0.03858395407023561,-0.04730014600719041
-0.038602886256891455,-0.04729854926832854
-0.03862181844354729,-0.0472969577429897
-0.038640750630203134,-0.04729537124874109
-0.03865968281685897,-0.04729379007514229
-0.038678615003514806,-0.04729221395119851
-0.03869754719017065,-0.04729064305281739
-0.038716479376826485,-0.04728907736029005
-0.03873541156348233,-0.047287516871926526
-0.038754343750138164,-0.04728596167246483
-0.038773275936794006,-0.0472844116356848
-0.03879220812344984,-0.04728286692123794
-0.03881114031010568,-0.04728132748197236
-0.03883007249676152,-0.047279793376746676
-0.03884900468341736,-0.04727826448378461
-0.0388679368700732,-0.047276740926093824
-0.038886869056729036,-0.04727522267602501
-0.03890580124338487,-0.04727370994241883
-0.038924733430040714,-0.04727220239495134
-0.03894366561669655,-0.04727070024853917
-0.03896259780335239,-0.04726920355461523
-0.03898152999000823,-0.047267712259163965
-0.03900046217666407,-0.04726622644601881
-0.03901939436331991,-0.047264746227163666
-0.039038326549975744,-0.04726327133022292
-0.03905725873663159,-0.04726180199303686
-0.03907619092328742,-0.047260338257056306
-0.039095123109943265,-0.04725888003449922
-0.0391140552965991,-0.04725742736388283
-0.039132987483254944,-0.047255980278070917
-0.03915191966991078,-0.04725453880431343
-0.039170851856566616,-0.04725310298107787
-0.03918978404322246,-0.047251672838110104
-0.039208716229878295,-0.04725024836421133
-0.03922764841653414,-0.04724882959167624
-0.03924658060318997,-0.047247416552985574
-0.039265512789845816,-0.04724600922657052
-0.03928444497650165,-0.04724460786825998
-0.03930337716315749,-0.04724321239255377
-0.03932230934981333,-0.047241822516130474
-0.03934124153646917,-0.047240438445816796
-0.03936017372312501,-0.04723906021139803
-0.039379105909780845,-0.04723768777185619
-0.03939803809643669,-0.0472363211895122
-0.039416970283092524,-0.04723496053629115
-0.03943590246974836,-0.047233605764339534
-0.0394548346564042,-0.04723225694757176
-0.03947376684306004,-0.04723091385662609
-0.03949269902971588,-0.0472295770698213
-0.03951163121637172,-0.04722824587690367
-0.03953056340302756,-0.04722692065730314
-0.039549495589683396,-0.047225601440967206
-0.03956842777633923,-0.04722428818866219
-0.039587359962995075,-0.04722298114605554
-0.03960629214965091,-0.047221679930347045
-0.039625224336306754,-0.047220384720323194
-0.03964415652296259,-0.04721909592867217
-0.03966308870961843,-0.047217813164202184
-0.03968202089627427,-0.04721653622804979
-0.039700953082930104,-0.047215265491876095
-0.03971988526958595,-0.047214000863256785
-0.03973881745624178,-0.047212742251373355
-0.039757749642897626,-0.04721148987278085
-0.03977668182955346,-0.04721024365146764
-0.0397956140162093,-0.047209003432296635
-0.03981454620286514,-0.047207769558081
-0.039833478389520977,-0.047206541962534126
-0.03985241057617682,-0.047205320127277746
-0.039871342762832655,-0.0472041045986291
-0.0398902749494885,-0.04720289548042749
-0.039909207136144334,-0.04720169234254928
-0.03992813932280017,-0.04720049554569181
-0.03994707150945601,-0.04719930495355336
-0.03996600369611185,-0.047198120619261597
-0.03998493588276769,-0.047196942528603354
-0.04000386806942353,-0.04719577067650035
-0.04002280025607937,-0.04719460482272761
-0.040041732442735206,-0.04719344523293175
-0.04006066462939104,-0.04719229198763793
-0.040079596816046885,-0.04719114493856946
-0.04009852900270272,-0.04719000419987526
-0.040117461189358564,-0.04718886982239575
-0.0401363933760144,-0.047187741611331574
-0.04015532556267024,-0.04718661973539936
-0.04017425774932608,-0.047185504241398404
-0.040193189935981914,-0.04718439498472429
-0.04021212212263776,-0.047183292139913874
-0.04023105430929359,-0.04718219558144055
-0.040249986495949436,-0.04718110534646897
-0.04026891868260527,-0.04718002161262504
-0.040287850869261115,-0.047178944242456694
-0.04030678305591695,-0.04717787302445897
-0.040325715242572786,-0.04717680815947795
-0.04034464742922863,-0.0471757495656648
